nuts,time,mean_temperature,hot_days,total_precipitation,extreme_precipitation_days,consecutive_dry_days,mean_wind_speed,fwi
LT,2021-07-01,295.09760087913855,4.55430040701029,74.8502366489489,0.3779134084167648,6.775966265157742,2.871568409635369,10.717421354648195
LT,2021-08-01,289.2460700384529,0.0,152.61190647488527,1.6501293122156204,3.758838378556678,3.4090313754679,3.135820688182961
LT,2021-09-01,284.46052164203695,0.0,62.16857188955054,1.114446459334416,8.402350406739187,3.8746088817350466,3.5764007131378506
LT,2021-10-01,281.3456598111553,0.0,41.68763914620084,0.12968021549792097,11.554803855438005,4.434713892981341,3.5229015197432054
LT,2021-11-01,277.02466877116825,0.0,91.64801608523844,1.82767250015488,3.8949832649691007,4.347679016436872,0.626183687018239
LT,2021-12-01,269.71897995784354,0.0,52.21470267838181,0.8954962034647531,5.426907838895554,4.036256258625083,0.10990593939722602
LT,2022-01-01,272.78925298212033,0.0,81.60706623606134,1.2500822900316881,6.8260423993626995,4.929161431172966,0.2310173298444856
LT,2022-02-01,274.2308129105598,0.0,81.32707806071018,2.603277279494778,4.823837157013987,5.00523630325052,0.2537263226839906
LT,2022-03-01,274.59283349510014,0.0,4.609946448844478,0.0,23.24312218025043,3.02732175646113,4.126613531253188
LT,2022-04-01,278.87449591491253,0.0,57.825492897243315,1.0889839515585922,7.142170277819554,4.0161676682844325,4.935906031297156
LT,2022-05-01,283.85158816825276,0.0,87.58033995961256,1.7120508597780735,6.256056490542571,3.664489384252197,6.324642023715124
LT,2022-06-01,290.573101133097,0.6739781899125393,111.83078475007784,2.06100211120529,7.056342593623249,2.8171458273937198,4.946402240826716
LT,2022-07-01,290.80000983942796,0.07723068335593496,121.07513849643773,1.812738124529827,4.595865524565252,3.1696180676188055,4.592703544275237
LT,2022-08-01,293.44548912672667,2.1810802044623867,34.94800349571282,0.2401412399265499,12.949039416690079,2.8373145774488178,11.43954801048737
LT,2022-09-01,283.6010002495937,0.0,37.83513884296481,0.027591147879428773,9.165343838301709,3.188206525952348,8.718466444460624
LT,2022-10-01,282.8558936167406,0.0,43.76701863877419,0.29970056587258587,8.653461117147621,3.8201795127065643,2.510885348460392
LT,2022-11-01,275.85235316275947,0.0,35.85429956471898,0.07746904216267736,7.4780645818501785,3.2455000150475315,0.5027104524468835
LT,2022-12-01,270.5568043990217,0.0,76.29594082377473,0.8087850858917728,5.9480040311883915,3.8517355671283418,0.07539113047668201
LT,2023-01-01,273.3885998596407,0.0,94.01585769990315,2.2060633500603606,5.5163572961546326,4.504020227744688,0.08022795781740197
LT,2023-02-01,272.9062033026647,0.0,51.24047485817514,1.1542622620683687,7.421594262558664,4.131117600184849,0.22386925047521175
LT,2023-03-01,275.7077418530965,0.0,61.790443579985,0.24997777289733727,5.636234995999346,4.289562878119391,0.8137681505284005
LT,2023-04-01,281.2743918063174,0.0,36.697054982301715,0.0,6.323884120786155,3.4678940394664766,4.675867881354961
LT,2023-05-01,285.35258868147486,0.0,17.741478795340793,0.06704260870335607,14.07744971482805,2.8545571146343223,15.142229375027231
LT,2023-06-01,290.2927738091971,0.0,55.54531730206539,0.6530489018629195,12.824197704183344,2.7634682547926364,19.610166791135992
LT,2023-07-01,290.67680244374156,0.7474384744700947,74.1400270792314,0.0,5.279875496099545,3.2966395247957387,9.193821343353267
LT,2023-08-01,292.6673954338382,3.1663028575955345,123.75046854232022,1.736762161864748,7.593724266757197,3.187049873891518,6.268865044997387
LT,2023-09-01,289.6552144172966,0.0,32.075935111884405,0.23294794893071194,10.978826592598155,3.1231187330950387,6.421884669832495
LT,2023-10-01,281.04251858376296,0.0,124.42407035538419,1.4457253910969223,2.4736162983952794,4.973406552044887,2.0196806901992237
LT,2023-11-01,275.23346701420587,0.0,61.20274918622683,1.1025645302812086,7.911629915801816,3.807980969559317,0.2645252125218987
LT,2023-12-01,273.2262803882752,0.0,79.94836145107058,0.9830253205066587,5.067457140502088,4.217767536976422,0.08722715647503983
LT,2024-01-01,268.90513017427503,0.0,61.178885180108644,0.7346301881101213,6.360645082757787,4.45843016109013,0.10405188467513758
LT,2024-02-01,275.29494661024864,0.0,75.82550789827144,0.6096732540144638,2.5127678228290606,4.05271947866257,0.10541004828596649
LT,2024-03-01,277.43923093059294,0.0,27.550706600912452,0.12853242623471106,12.998337471100994,3.699256131295853,1.3129424714710876
LT,2024-04-01,281.67426382182333,0.0,79.0885766048064,1.3773853999202592,5.17320471261653,3.962367351073165,2.7315314797722268
LT,2024-05-01,288.338657583798,0.0,38.111901877286115,0.3449354847359739,8.343136465912835,3.0174483228822946,9.431755497044382
LT,2024-06-01,290.79383468956024,1.7574796784737303,63.8166422377024,0.1417740395541915,5.551878239512182,2.849090391990435,7.980968334304353
LT,2024-07-01,292.7056533458462,0.83762857816295,153.8418291330119,2.3938502821929903,4.560552440278365,3.0983325872790544,6.474985440876631
LT,2024-08-01,292.0759302340393,0.890036764303712,51.86269056695718,0.22524748616122942,7.6079998657074634,2.8742355231906296,6.7920343970590915
LT,2024-09-01,289.9135225549764,0.0,40.898127818281345,0.41793129391969014,9.956572978519192,3.3028728314351294,11.43325993929148
LT,2024-10-01,281.6862967852995,0.0,45.81696247969623,0.3707516013305065,9.230443706157908,3.520311226379015,2.2883376268160696
LT,2024-11-01,276.92926421476045,0.0,48.948936885216135,0.14433842144142228,10.323938368774023,4.264044677663112,1.228936313453027
LT,2024-12-01,274.9064075549474,0.0,56.09709612075928,0.3783366378174192,5.966823543361188,4.435324670739636,0.15701484911487015
LT,2025-01-01,275.0580546760175,0.0,67.36765620913371,0.882458370983924,7.833014330349793,4.438643907682468,
LT,2025-02-01,270.6002616132448,0.0,21.05706924241906,0.010901250692308063,12.00028050998693,3.1985217006356264,
LT,2025-03-01,277.76445831925463,0.0,35.90857906595745,0.8406129338344493,9.0484527257799,3.8024137773063327,
LT,2025-04-01,281.91553438733985,0.0,29.671704142659767,0.24145405902674755,6.257265625203663,3.805289716796254,
LT,2025-05-01,282.8638758826681,0.0,89.8123034140388,1.2389418593727202,5.122336226337081,3.2918617463897766,
LT,2025-06-01,288.4966512774045,0.0,101.67566447693467,0.4621822849153697,3.946364046899615,4.4927300393153695,
LT,2025-07-01,291.9847882226149,0.7311223733996994,153.18125328915792,2.043463707451211,4.843729478276791,2.9544921229559113,
LT,2025-08-01,289.47605926424166,0.0,62.21264523496595,0.054403145892722785,6.141488369922992,3.2042407850799393,
LT,2025-09-01,288.1472982736903,0.0,61.088932528027925,0.7299972390726284,9.479768118007936,3.607761085430133,
LT,2025-10-01,280.44855984632983,0.0,84.92062658123541,1.0522774374409976,4.593357546360841,3.755822517950205,
LT,2025-11-01,276.21998194936174,0.0,46.56651941951262,0.8959122839773427,8.45875133030472,3.244470478963122,
LT,2025-12-01,274.97784899716265,0.0,34.64047977939416,0.0,7.660580461388533,4.161166431079282,
LU,1940-01-01,266.60828080743806,0.0,29.573108476750708,0.0,7.152437402905268,3.2991376002860453,1.3769879287476996
LU,1940-02-01,272.5785740765176,0.0,45.01792323271297,0.15442726718985345,5.073838463144557,3.399620335843868,0.33765204476290983
LU,1940-03-01,277.28051169320025,0.0,70.47494065784488,1.0,5.079796363738126,4.5742452508088025,1.7539537545955832
LU,1940-04-01,281.05709920182477,0.0,100.3881514645585,0.6137337238414,4.768954890031707,3.76836120109236,1.6638666062255134
LU,1940-05-01,285.84991818731106,0.0,49.539001114520445,0.15323422686359442,13.683984291133562,3.0337267552218736,7.416212618728257
LU,1940-06-01,289.0947120104143,0.0,52.30115752697979,0.3072638114209269,8.079000998473084,3.007484769004857,11.209844074352597
LU,1940-07-01,288.108306176517,0.0,103.12296769571198,0.5363219820625069,3.923781298547366,3.5830916059566436,7.126239211640175
LU,1940-08-01,287.41339875373643,0.0,26.4304216492206,0.0,9.38109350726317,3.295426331394657,9.626283296194933
LU,1940-09-01,285.63885387266237,0.0,63.340922795446986,0.8463666318106001,8.385079085748085,3.748908259983501,9.42620676362631
LU,1940-10-01,280.7234802094577,0.0,44.96324752610451,0.0,9.235418137518828,3.4001727330313463,3.704390962850455
LU,1940-11-01,278.54404622610207,0.0,165.7494964741985,3.0,5.545065104634399,5.296448075236706,0.23208068867630485
LU,1940-12-01,270.4303660927239,0.0,95.45164645342051,0.9233821572215606,6.847562597094733,4.1819130652539895,0.23393771850607603
LU,1941-01-01,269.3461164003645,0.0,96.50426338071624,1.0,14.155228474799335,3.8904705231325902,0.1665620097605294
LU,1941-02-01,273.3908191396944,0.0,77.90375612729984,0.0,3.845572732810147,4.031421831620678,0.06832006259163444
LU,1941-03-01,277.68283471913736,0.0,88.8545466955116,1.3846784781576926,12.617709068759416,3.9606446888340763,2.2543574894023193
LU,1941-04-01,279.2081501951751,0.0,54.352898148895505,0.0,4.845572732810146,3.924727158437572,1.5181694896422875
LU,1941-05-01,281.7255692063745,0.0,71.66249378452108,0.1532356855568787,10.693540321146429,3.4382855784582667,4.099479068967882
LU,1941-06-01,289.23233519999644,0.07741174177889307,61.91874777994916,0.38626627615859993,7.614929689125533,2.7151450811738873,5.256113258181854
LU,1941-07-01,290.6725668952532,1.6967129921903712,42.26305186033369,0.0,8.464077159263299,2.8705098850552866,11.538104627578546
LU,1941-08-01,287.26338993811726,0.0,72.56706247346719,0.15442726718985345,6.0805917214318645,4.234646886232237,5.465077437595433
LU,1941-09-01,285.8806608113862,0.0,28.149350312405268,0.6177090687594138,12.619703316695157,2.82374052376429,11.754292650982707
LU,1941-10-01,281.1641270415592,0.0,83.19581033341271,0.7649795451136934,8.0,4.087299648111828,3.827305614133352
LU,1941-11-01,276.07746110264736,0.0,59.780582296598126,0.0,5.854315855382039,3.461111164755306,0.23338870355715782
LU,1941-12-01,274.71837486313035,0.0,43.31025340085129,0.0,5.623276595329491,4.06414944954642,0.32725805353569415
LU,1942-01-01,266.6062079416042,0.0,76.07633923325179,1.0,9.293745587443517,3.398079575760216,0.1514598137273268
LU,1942-02-01,267.9808689224524,0.0,42.33845989849483,0.0,6.851536475748158,3.8055212093579325,0.12328980331264518
LU,1942-03-01,277.3524064189128,0.0,43.87446543198587,0.0,10.382290931240584,3.3353225225100904,1.958239518975121
LU,1942-04-01,281.77502755932807,0.0,46.747190888665784,0.22905524568370744,8.386266276158599,4.84800659582074,7.463555146738552
LU,1942-05-01,284.6410746313223,0.0,69.58917019944826,0.0,6.159595644862822,3.3637096782389833,4.962990377600269
LU,1942-06-01,287.49462328333215,0.0,68.0405507039097,0.8455727328101466,8.696718842106113,3.0512748663666938,7.863559992286986
LU,1942-07-01,288.6503108701865,0.30964696711557227,75.30056154486734,0.9225882582211069,4.080585871516119,3.8041893404825973,8.0102508165011
LU,1942-08-01,290.1600439727158,0.5414859760843188,34.731686648352095,0.0,9.465669348486664,2.7303035795084063,12.983630840286857
LU,1942-09-01,288.08175379542627,0.0,54.705870979000004,0.38268861387310715,19.077413200472176,3.398496621431802,20.782069262507132
LU,1942-10-01,284.456032967479,0.0,83.49350029913704,0.0,7.000000000000001,3.8977054406641742,5.464089595925569
LU,1942-11-01,276.76385857792565,0.0,45.51306755394881,0.2318390089687465,8.695125194189462,3.0284593559434403,0.9064133173619403
LU,1942-12-01,275.34741286300675,0.0,43.28994749520857,0.0,9.691154232922607,3.7265427351516736,0.5785036998209958
LU,1943-01-01,274.27064392125203,0.0,87.19531287067319,0.7661740517045407,4.232235225336678,4.383957152214606,0.21650610920952706
LU,1943-02-01,276.2813068949107,0.0,48.10738493225355,0.3056730884621468,12.232235225336682,4.063113435264397,0.9057188700657421
LU,1943-03-01,279.1644778601968,0.0,27.990711039391332,0.0,9.930538948057134,3.5407601788866128,3.7994086394495645
LU,1943-04-01,282.82674755018195,0.0,55.92002609995304,0.0,5.853919623871499,4.118467447796633,4.366949346394912
LU,1943-05-01,285.90731269995024,0.0,65.94899767715243,0.0,7.771343895642097,3.703754121574676,5.692934802244333
LU,1943-06-01,286.716909298595,0.0,65.1677528906296,0.7673670920307998,8.999999999999998,3.2437215536827284,5.969039577597157
LU,1943-07-01,290.5379156752582,1.0805917214318648,52.69344412129934,0.0,6.463678017937495,2.9634366704045485,10.531140069997697
LU,1943-08-01,290.34508632994977,2.8570996186670787,91.3279298306856,0.6947231279057858,6.000000000000001,3.5188964481220495,9.336418845867472
LU,1943-09-01,286.43470903519625,0.0,43.87284697317583,0.0,5.462885585201627,2.743086507526919,9.09674609198257
LU,1943-10-01,283.12348244019444,0.0,49.16734524479435,0.6153244468001801,16.152437402905267,2.612868988091058,6.213128646178693
LU,1943-11-01,276.1095829782474,0.0,96.1064541035461,2.3858700597906672,5.924174589957427,4.062194891021235,1.9448223759743246
LU,1943-12-01,273.64210888106516,0.0,38.63340542492946,1.0,14.61095435177882,3.4860046293733475,0.496104767922976
LU,1944-01-01,275.9339088297331,0.0,60.63848902960489,0.0,8.001198897813307,4.272832112260745,0.23295747654343044
LU,1944-02-01,271.38132308499013,0.0,43.04408141588107,0.0,9.761001275237808,4.799077229431109,0.39269542974182925
LU,1944-03-01,274.2484671484338,0.0,30.67093267971212,0.0,7.081387086696909,3.9750211373700273,1.0215582425062049
LU,1944-04-01,282.1240950047112,0.0,42.776112692247125,0.07621870145263404,9.858691815461748,3.4845900156139447,4.6803528222170785
LU,1944-05-01,283.9615599118951,0.0,32.93869691739498,0.15482348355778613,11.62208063004536,3.360306451581879,11.098892983875208
LU,1944-06-01,286.5076934465934,0.0,80.58694061032335,0.07621870145263404,5.692337047253268,3.747803933958822,6.456661040083302
LU,1944-07-01,289.19687100466973,0.0,93.99987486244335,1.0706511748825558,5.695125194189464,2.925811235002421,4.699519474060187
LU,1944-08-01,292.38265663045115,1.6986970065592113,59.359986995679854,0.463678017937493,10.681994426848977,2.898318107101587,12.245335980211202
LU,1944-09-01,285.84182764696243,0.0,68.68890508201012,0.23144279260081382,4.541089759716385,3.9052261947024394,4.837903142410442
LU,1944-10-01,281.59238591263625,0.0,88.0413148299897,0.1528365442310734,5.770146471664683,3.95947188655846,2.1743238074639306
LU,1944-11-01,277.2343979519433,0.0,139.5342744635796,2.3854694522002737,4.005168385244273,4.4691786856033815,0.2858584864946054
LU,1944-12-01,273.7037478653179,0.0,69.3845294448573,0.0,12.38706310011693,4.114870658105597,0.4810980186834321
LU,1945-01-01,266.5690446663929,0.0,68.26681446769504,0.0,5.932914780000141,3.910498621376539,0.1906270097131116
LU,1945-02-01,276.8389370714021,0.0,82.60938454591059,0.0,6.918216696935161,4.0153122597996935,0.2496471907426107
LU,1945-03-01,278.4045259097233,0.0,35.87132769833113,0.0,16.85393133127429,3.7365809158112784,2.6331757126780952
LU,1945-04-01,282.03992613791536,0.0,64.4950755594887,0.0,7.000000000000001,3.767163714437153,4.025215809607188
LU,1945-05-01,286.2593420358327,0.0,77.1098982855603,1.310047574705966,11.23025121096784,3.0995769146270424,6.298781530410132
LU,1945-06-01,289.005662393967,0.0,31.563243134492563,0.0,6.923781298547366,3.2248320234915915,11.240522786573047
LU,1945-07-01,290.8544947527014,1.0031799796529717,34.170017018976246,0.07701552541096038,10.922193500546461,3.2863169674717514,17.79310004754221
LU,1945-08-01,288.8804513835756,0.0,86.49824249231939,0.46407423430542577,6.154424342231981,3.3948140034128413,7.853062707450595
LU,1945-09-01,286.88967161023993,0.0,60.60003147215756,0.07741174177889307,4.231843400191207,3.015844950961769,4.0659325152945565
LU,1945-10-01,282.82236574119605,0.0,26.261432103427406,0.0,21.766576117988215,3.66997364236148,6.511335249763413
LU,1945-11-01,275.72844228717565,0.0,31.99534647048211,0.0,12.460894254652455,2.743182926243945,0.8149059121597823
LU,1945-12-01,274.9079548934726,0.0,74.20541925705442,0.15243740290526808,6.005965209202599,4.058765601145498,0.18681095854270846
LU,1946-01-01,271.0872257207211,0.0,45.961210777028604,0.0,12.294947417785998,4.208370834063428,0.5067929522203596
LU,1946-02-01,276.000482637665,0.0,158.87966161292533,2.764978086420409,3.5410897597163866,5.316448879215141,0.14808278483265302
LU,1946-03-01,277.15884253790574,0.0,46.165458570800595,0.6165174871264391,7.000000000000001,3.076346207361238,1.223044322220346
LU,1946-04-01,282.44842450208006,0.0,27.585177811105915,0.0,8.767769158314476,2.9694320339073945,6.013384672761284
LU,1946-05-01,286.106287904565,0.0,90.01919727696315,1.0007938990004537,3.0000000000000004,3.260707296091921,3.4069602502272764
LU,1946-06-01,286.76510156774543,0.0,68.44309098784402,0.07741174177889307,4.462487902569106,3.8406853197177693,4.328971016006515
LU,1946-07-01,291.0194176886476,0.46407423430542577,27.723641117434532,0.0,11.462885585201626,3.5105621251979375,14.672638003281701
LU,1946-08-01,289.0337713764729,0.6177090687594138,46.28692630779065,0.0,6.92418629736022,3.325857730925314,14.588582146046964
LU,1946-09-01,287.04571344330185,0.0,63.97961978829448,0.0,6.1552270161060525,3.595281172619085,4.409684641055767
LU,1946-10-01,281.4152844512149,0.0,40.82971036764715,0.0,13.078609173327616,3.82253419531253,6.2168419213354245
